id;key
4f6b29cc3004e9443e453da7;fixed
504eea3de4b0b9df6b280b73;won'tFix
504eea49e4b0b9df6b280b7d;can'tReproduce
506d8453e4b0840e65b4926b;duplicate
506d8582e4b0840e65b49298;invalid
506d9852e4b0840e65b49382;willNotFix
506d9f62e4b0840e65b494f5;incomplete
506eda09e4b06d25c5bb09d7;later
537c8e19e4b02fe867e8b76e;domainSuspended
5527c097e4b00931e465a35d;transfer
58079822e4b060d1ff1ee59f;duplicateSubtask
580b813ce4b06a0a00c74a38;falseAlarm
580b8210e4b06a0a00c74a46;inDevelopment
58496f7df7ca1c049b9b5e0a;offerAccepted
584fa598a6cd6166fee4bfe6;overfulfilled
584fa598a6cd6166fee4bfe7;successful
584fa598a6cd6166fee4bfe8;dontDo
58778580f7ca1cd75f4d4c89;cannotHelp
58778dfa20fe109307823cc6;doesntNeedReaction
587df2806c0503417f6a4282;known
587df285f7ca1c7827fe9d80;handedToDevelopment
58984ae36c05038170e59d13;user
58984ae7f7ca1c68c50751b8;team
58d90daed4b26181121ddc82;delivered
595ba42360777a1b4d0e0d1d;resolvedByUser
595ba457d4b2614cd0c44ae0;escalated
5a26dd01fecf55001bac2a17;untilNextComplaint
5a71f7fc50c6d2001bc1793b;dontTakeProject
5a71f8aa50c6d2001bc17a84;takeProject
5a797fcb96ba55001adadc2b;pismoOtpravleno
5a798006557080001abbe318;letterTwoSend
5a798015e4b825001b66c909;dataVyhodaPerenesena
5a798026557080001abbe332;naselsaPropavsij
5aa65c5fb90c1a001aeb8319;relapse
5aa7c94e01a3a4001b9b9db8;netReakcii
5abba0d581ed57001bd82840;kpi
5abba0e31e3aeb001b0b86f3;normal
5abba0f91d07c6001bde56bb;autopriemka
5abba10281ed57001bd82894;low
5abba10c1d07c6001bde56db;banned
5af18e39da8ca4001b95afa0;problemSolved
5af18e577f358d001b6ebd15;noProblem
5b0ffca7a9a0aa001ba4eb0f;learnPillow
5b0ffcdfa9a0aa001ba4eb6a;learnGuarantee
5b0ffd0736b07d001a2fd20e;normalHigh
5b0ffd1ca9a0aa001ba4ebed;normalLow
5b575db792b423001a7d1249;declined
5b59b9a1312b3f001af29e11;refusal
5b76e3b74b1c57001aae2d7c;minimized
5b9262bf819e5d001ba12a33;assessor
5bab618f08c13b001ddf3f86;inappropriate
5bab622d4719b3001b17f608;inappropriateaAfterProposal
5bab62407fc834001bf1fc59;noReply
5bab62757fc834001bf1fc9d;workStopped
5be5a15c6e84bc001d716e9f;irrelevant
5be5a176a0b31d001cc07eaf;noBudget
5be5a18a6e84bc001d716ee1;dismiss
5bec0f1f5bd70b001bd9271c;blocker
5d09ebe14a0df10020e179df;approved
5d388086701665001c7a9c4c;confirmedCheating
5d43196563890d001e224f27;cancelled
5d43198ba2b79e001c917ca5;rolledBack
5d4319bca2b79e001c917d12;implemented
5d4acc2c63890d001c71be8b;testCaseNeedsChanges
5d4acc6163890d001c71bf80;missedByStepsOfTestCase
5d4acc7d63890d001c71bfa1;heisenbug
5d4acca963890d001c71c037;notByStepsOfTestCase
5dd6c78c1221540504ea0fae;noAccident
5dd6c79f1221540504ea0fe1;franchise
5e05c9bd02be486ee8ff2804;lostService
5e05c9da9431f50ff30c30ec;baseService
5e07ad7d1bd0955ef57a0608;accepted
5e07ad911bd0955ef57a0618;avoided
5e1852f52b10cd7237016df6;closedService
5e21b1f430189a2268cce88a;naznacenInzener
5f16b97a89e8821087eb8afb;notOnOurSide
5f46b50308084d2b13827e8e;completed
5f46b57008084d2b13827ed1;partiallyCompleted
5f770422c2d16c57de98fa44;ndaExpired
5fa82fcb2f34be0e93d8b401;rejectedByCurator
5fa830812598d35118f1e242;rejectedBySecurity
5fc0af39b575146042a4dce7;knownProblem
5fc0af44f8d70e3d3413f932;incidentRegistered
5fcf53bc5073bf0671c534fe;duplicateSolved
5fcf53e98d5e14173c8579ae;duplicateWillnotfix
602eaff95df54305fdf40577;answered
60507bdac68f501f2c21d9ca;notDone
605daa32b105d15967fd3a6e;eliminated
607ffbc71e044f333bb40cde;handedOver
608c28ab27a0c33e42cbd5a2;fOOD
608c292db6f82a6fd4feb662;bEAUTY
608c29323a562853fd1a1808;aUTO
608c2949581c73291c1c0fab;oTHER
60e307ef3cd8865e25c63285;waitingForPeregeneration
6103f6d3dc59204aa024a5f5;nonTarget
6103f6e68c3bbd7aa7d56436;loss
612e42e4efc6015b6e67c77d;targetLead
6135fdff64e0665f0a7eab54;serviceCompensation
6135fe0364e0665f0a7eab67;courierCompensation
6135fe0ca588673810401f19;withoutCompensation
61367258496d2b108c12499a;courierServiceCompensation
616490969f3efe12c6999ce5;deactivatingTheCourier
616490df80d68136ca093f28;unlockingTheCourier
618cedc990decc2b613ae58c;massiveFailure
61a4aa16e64d4a49a6b73420;needAggreement
61a8b50e2dd23c0d57a47849;documentsReceived
61a8b5134e52537b4b64d39f;blockTheSupplier
61a8b51aa1c25848e465a67b;unblockTheSupplier
61e55bc077e1376b8ea362e2;editingTheCase
6245e3bb84f61620c109db4e;unsuccessful
6245e3bf905bde50bd474f60;feasible
6245e4a8451ac86ff4047292;notFeasible
624c6cd65ce76c6ff0a5db3c;refuted
624c6ce4115ce442910fdf8f;confirmed
628557aaedcc9164e7956e2f;dismissedAhead
628557d8bfd4e55b76a448de;resignedDuringInternship
6285580eac25e45f3015f9b9;hiredTeam
6285584bac25e45f3015fa8e;hiredAnotherTeam
62855871ea240f148b3b480b;hiredOutstaff
628558920adbea249032bca1;leftAfterInternship
628558b60b3bfb7064cf61ba;notRecommendedStaff
628558f50b3bfb7064cf61d6;teamNotFound
62855937ea240f148b3b489a;didNotInternship
62aaea3a2a7d5b6bde3b96a8;waiting
62bac14d03c5395b00d49a58;callBack
62c6987ccb71c4077690a67f;notRated
62c698a6049bf55fe69ef296;ratingNotRequired
62c698ba7b947e5eef49a933;rated
62fa4372d1860b5d9d06a61e;unsuccessfulButWeRollOnAll
62fa43e0f869cc23136b42b7;successfulAndRolingForEveryone
62fa4421f5f1ef5080eae169;successfulButNotRollingAtAll
62fa4451f869cc23136b4574;runningAdditionalShortTests
62fa4c86ccb990797e62022e;unsuccessfulWeDontRollAtAll
633c0100984c277705071250;annuled
633c012ac191dc70051484b4;penaltyIsApproved
637575fb2dc1da6949556a0c;paid
6375764ac2f93c644a1ca4aa;processed
6375769db460af7941ece4ec;incorrectData
637576f798425313c9db8dbe;informationNotProvided
6375775a98425313c9db8fbf;partApproved
637577a898425313c9db91fc;reject
637f83e0db15551893bdbe48;solvedAnnounced
637f84c96fb85001d6640521;solvedWaitingForAnnouncement
637f84ffa955ab468d91e9ae;solvedTheAuthorAnnounces
63ec5c0c7a63663f215c6d38;spam
63ec5c265ffc9b10c09301de;informative
63ec5c53ac4e364551ed064d;hallOfFame
63ec5c709f3df51530b84a71;rewarded
6405f5904d4db6369f056d15;expectedBehavior
642cf94987ae83394cc57a6a;theAssemblyIsComplete
642cf974a08e8316e5d91c9d;thePartsAreManufactured
644291332598632d964b6db1;blocked
644ad981481326357dce433d;budget
646f788f18fc822e1d8381b1;getMatch
646f78bce26a237e5d5ee791;noMatch
6470b54d475cca3466d3f760;implementedNotImplemented
6470c13c18fc822e1d8ab233;notImplemented
64746cace26a237e5d724738;goodFeature
647493db7f92193c7f09b057;recheck
6475b2d02ec74b7dd657ea58;experimentFailed
6475b2ec2ec74b7dd657eaf5;experimentDeclined
6475b2f472338d1b672197c1;experimentSucceed
6475f9147f7f171d95eb7140;needAuto
647623f67f7f171d95ecd47b;complaintIsJustified
647624186625767c97c2a306;complaintIsUnjustified
647f25b9fec0c118bef6b71c;bankrupt
647f7a6268974504a4d1d356;disposalRequired
648a79e220a3f2607701093b;oldtopic
648bf3708970dc778761db54;notSelected
648bf3962a28812c2bf6dcf8;rejected
648c1de02a28812c2bf81824;lostRelevance
649049f63660c0272d23eda1;liquidated
6491b96f8b254f29ae6e904d;closedWithAWorkaround
64a5472166093f1a4b62ed0a;error
64a5474d66093f1a4b62f02f;noError
64a5476a491d120505520d12;technicalFeatures